"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Ruminococcaceae"	"acoa"	"acoa"	"acoa"	0.455389702310362	-0.0845965443540638	0.0923103389238957	0.000926082921329896	0.0144922410103707	0.000926082921329896	0.0144922410103707	NA	"abundance"	158	157
"Lachnospiraceae"	"acoa"	"acoa"	"acoa"	0.394614430111537	-0.0845965443540638	0.0721785452699939	0.00152549905372323	0.0144922410103707	0.00152549905372323	0.0144922410103707	NA	"abundance"	158	156
"Bacteroidaceae"	"acoa"	"acoa"	"acoa"	-0.533489758810695	-0.0845965443540638	0.117188648789885	0.0111075979585319	0.0544936740047297	0.0111075979585319	0.0544936740047297	NA	"abundance"	158	155
"Enterobacteriaceae"	"acoa"	"acoa"	"acoa"	-0.999626409018622	-0.0845965443540638	0.331881623043754	0.0114723524220484	0.0544936740047297	0.0114723524220484	0.0544936740047297	NA	"abundance"	158	116
"Clostridiaceae"	"acoa"	"acoa"	"acoa"	0.295718610320598	-0.0845965443540638	0.108440947772668	0.0257700499433975	0.0979261897849105	0.0257700499433975	0.0979261897849105	NA	"abundance"	158	155
"Clostridia_unclassified"	"acoa"	"acoa"	"acoa"	0.235780707165895	-0.0845965443540638	0.182185316821009	0.144403663157304	0.400435165631009	0.144403663157304	0.400435165631009	NA	"abundance"	158	152
"Sutterellaceae"	"acoa"	"acoa"	"acoa"	-0.421138947708149	-0.0845965443540638	0.195784560725152	0.147528745232477	0.400435165631009	0.147528745232477	0.400435165631009	NA	"abundance"	158	119
"Eubacteriaceae"	"acoa"	"acoa"	"acoa"	0.264366866692133	-0.0845965443540638	0.242356945664941	0.18743890306516	0.445167394779754	0.18743890306516	0.445167394779754	NA	"abundance"	158	125
"Veillonellaceae"	"acoa"	"acoa"	"acoa"	-0.493940270324	-0.0845965443540638	0.326997683679091	0.232891045577502	0.474182373411188	0.232891045577502	0.474182373411188	NA	"abundance"	158	100
"Bacteroidales_unclassified"	"acoa"	"acoa"	"acoa"	-0.354092295482205	-0.0845965443540638	0.20619051893673	0.249569670216415	0.474182373411188	0.249569670216415	0.474182373411188	NA	"abundance"	158	150
"Alphaproteobacteria_unclassified"	"acoa"	"acoa"	"acoa"	0.400424379445581	-0.0845965443540638	0.514030847172181	0.349310806638355	0.55755899473361	0.349310806638355	0.55755899473361	NA	"abundance"	158	38
"Akkermansiaceae"	"acoa"	"acoa"	"acoa"	0.266204616349437	-0.0845965443540638	0.387505557333998	0.369475526523398	0.55755899473361	0.369475526523398	0.55755899473361	NA	"abundance"	158	102
"Acidaminococcaceae"	"acoa"	"acoa"	"acoa"	-0.250940210945317	-0.0845965443540638	0.156515268497287	0.385700387014076	0.55755899473361	0.385700387014076	0.55755899473361	NA	"abundance"	158	126
"Tannerellaceae"	"acoa"	"acoa"	"acoa"	-0.226249860737529	-0.0845965443540638	0.127072318939916	0.410832943487923	0.55755899473361	0.410832943487923	0.55755899473361	NA	"abundance"	158	143
"Rikenellaceae"	"acoa"	"acoa"	"acoa"	0.0406325622687214	-0.0845965443540638	0.17096278055041	0.517771649139472	0.632373539993402	0.517771649139472	0.632373539993402	NA	"abundance"	158	144
"FGB1798"	"acoa"	"acoa"	"acoa"	-1.0896845885176	-0.0845965443540638	1.5201669298179	0.532525086310234	0.632373539993402	0.532525086310234	0.632373539993402	NA	"abundance"	158	7
"Odoribacteraceae"	"acoa"	"acoa"	"acoa"	-0.187570116071202	-0.0845965443540638	0.18367482500903	0.613153210607518	0.685288882443696	0.613153210607518	0.685288882443696	NA	"abundance"	158	118
"Prevotellaceae"	"acoa"	"acoa"	"acoa"	0.0611060833274733	-0.0845965443540638	0.443905300160813	0.736805212476112	0.777738835391451	0.736805212476112	0.777738835391451	NA	"abundance"	158	93
"Lactobacillaceae"	"acoa"	"acoa"	"acoa"	-0.0845965443540638	-0.0845965443540638	0.30827734259609	1	1	1	1	NA	"abundance"	158	30
